UserID,CHANNEL2,VIEW_DATE,VIEW_TIME,VIEW_DAYNAME,DAY_BUCKET,DURATION_2,NAME,SURNAME,EMAIL,GENDER,RACE,AGE_CATEGORY,PROVINCE
791320,ICC Cricket World Cup 2011,2016-03-05,12:57:00.000,Sat,WEEKEND,00:00:14.000,Shandra ,Mccollum,Shandra 411@yahoo.com,female,indian_asian,Adult,Kwazulu Natal
791320,ICC Cricket World Cup 2011,2016-03-06,09:33:00.000,Sun,WEEKEND,00:13:04.000,Shandra ,Mccollum,Shandra 411@yahoo.com,female,indian_asian,Adult,Kwazulu Natal
791320,ICC Cricket World Cup 2011,2016-03-06,08:32:00.000,Sun,WEEKEND,00:13:54.000,Shandra ,Mccollum,Shandra 411@yahoo.com,female,indian_asian,Adult,Kwazulu Natal
771802,Boomerang,2016-01-02,12:42:00.000,Sat,WEEKEND,00:09:55.000,Valentine ,Curran,Valentine 475@mailxyz.com,male,coloured,Adult,Western Cape
771802,Supersport Live Events,2016-01-30,14:11:00.000,Sat,WEEKEND,01:23:54.000,Valentine ,Curran,Valentine 475@mailxyz.com,male,coloured,Adult,Western Cape
771802,CNN,2016-01-01,11:25:00.000,Fri,WEEKDAY,00:00:21.000,Valentine ,Curran,Valentine 475@mailxyz.com,male,coloured,Adult,Western Cape
771802,Supersport Live Events,2016-01-08,14:50:00.000,Fri,WEEKDAY,00:06:06.000,Valentine ,Curran,Valentine 475@mailxyz.com,male,coloured,Adult,Western Cape
771802,CNN,2016-01-01,02:37:00.000,Fri,WEEKDAY,00:01:06.000,Valentine ,Curran,Valentine 475@mailxyz.com,male,coloured,Adult,Western Cape
771802,Supersport Live Events,2016-02-12,16:51:00.000,Fri,WEEKDAY,01:19:52.000,Valentine ,Curran,Valentine 475@mailxyz.com,male,coloured,Adult,Western Cape
808941,SuperSport Blitz,2016-03-01,00:30:00.000,Tue,WEEKDAY,00:00:32.000,Michel ,Curran,Michel 204@abcmail.com,male,coloured,Adult,Western Cape
600713,Channel O,2016-01-01,14:32:00.000,Fri,WEEKDAY,00:47:18.000,Chas ,Mccown,Chas 351@yahoo.com,male,black,Young Adult,Kwazulu Natal
600713,Channel O,2016-01-13,14:27:00.000,Wed,WEEKDAY,00:00:27.000,Chas ,Mccown,Chas 351@yahoo.com,male,black,Young Adult,Kwazulu Natal
2407123,Boomerang,2016-03-14,07:40:00.000,Mon,WEEKDAY,00:00:44.000,Kyle ,Holt,Kyle 64@abcmail.com,male,black,Young Adult,Mpumalanga
2407123,Cartoon Network,2016-03-08,21:04:00.000,Tue,WEEKDAY,00:08:40.000,Kyle ,Holt,Kyle 64@abcmail.com,male,black,Young Adult,Mpumalanga
2407123,ICC Cricket World Cup 2011,2016-03-06,09:48:00.000,Sun,WEEKEND,00:00:06.000,Kyle ,Holt,Kyle 64@abcmail.com,male,black,Young Adult,Mpumalanga
939600,Africa Magic,2016-03-19,02:07:00.000,Sat,WEEKEND,00:00:14.000,Wilton ,Mccown,Wilton 414@abcmail.com,male,black,Young Adult,Gauteng
939600,ICC Cricket World Cup 2011,2016-03-20,14:34:00.000,Sun,WEEKEND,00:00:42.000,Wilton ,Mccown,Wilton 414@abcmail.com,male,black,Young Adult,Gauteng
939600,Supersport Live Events,2016-03-20,15:36:00.000,Sun,WEEKEND,00:01:14.000,Wilton ,Mccown,Wilton 414@abcmail.com,male,black,Young Adult,Gauteng
939602,Channel O,2016-03-22,16:45:00.000,Tue,WEEKDAY,00:15:03.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Cartoon Network,2016-03-18,20:38:00.000,Fri,WEEKDAY,00:00:00.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Supersport Live Events,2016-03-18,08:19:00.000,Fri,WEEKDAY,00:00:12.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Cartoon Network,2016-03-18,20:05:00.000,Fri,WEEKDAY,00:00:11.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Cartoon Network,2016-03-20,12:27:00.000,Sun,WEEKEND,00:00:49.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,ICC Cricket World Cup 2011,2016-03-28,13:33:00.000,Mon,WEEKDAY,00:01:46.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Channel O,2016-03-28,13:46:00.000,Mon,WEEKDAY,00:05:00.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Channel O,2016-03-25,04:46:00.000,Fri,WEEKDAY,00:45:00.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Africa Magic,2016-03-25,04:26:00.000,Fri,WEEKDAY,00:03:32.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Channel O,2016-03-29,09:28:00.000,Tue,WEEKDAY,00:04:30.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
939602,Africa Magic,2016-03-21,16:36:00.000,Mon,WEEKDAY,00:02:07.000,Lane ,Mastrangelo,Lane 112@gmail.com,male,coloured,Children,Eastern Cape
866315,Boomerang,2016-03-17,22:32:00.000,Thu,WEEKDAY,00:00:35.000,Loyd ,Vital,Loyd 495@mailxyz.com,male,black,Young Adult,Gauteng
939603,ICC Cricket World Cup 2011,2016-03-30,08:47:00.000,Wed,WEEKDAY,00:34:22.000,Royal ,Borelli,Royal 175@mailxyz.com,male,indian_asian,Young Adult,Limpopo
808945,Break in transmission,2016-03-01,19:19:00.000,Tue,WEEKDAY,00:00:58.000,Garry ,Biggers,Garry 283@mail.com,male,None,Adult,Western Cape
301011,SuperSport Blitz,2016-01-08,17:03:00.000,Fri,WEEKDAY,00:01:08.000,Robby ,Caves,Robby 162@gmail.com,male,black,Adult,North West
831720,ICC Cricket World Cup 2011,2016-03-01,15:04:00.000,Tue,WEEKDAY,00:04:16.000,Donald ,Creager,Donald 221@yahoo.com,male,coloured,Young Adult,Western Cape
831720,ICC Cricket World Cup 2011,2016-03-01,14:59:00.000,Tue,WEEKDAY,00:10:10.000,Donald ,Creager,Donald 221@yahoo.com,male,coloured,Young Adult,Western Cape
831721,Channel O,2016-03-02,19:29:00.000,Wed,WEEKDAY,00:04:39.000,Lane ,Hier,Lane 111@yahoo.com,male,black,Young Adult,Limpopo
831721,SawSee,2016-03-02,19:33:00.000,Wed,WEEKDAY,00:02:05.000,Lane ,Hier,Lane 111@yahoo.com,male,black,Young Adult,Limpopo
895195,Trace TV,2016-03-23,19:06:00.000,Wed,WEEKDAY,00:07:48.000,Romeo ,Wigfall,Romeo 371@yahoo.com,male,white,Young Adult,Limpopo
1289864,Trace TV,2016-01-26,07:40:00.000,Tue,WEEKDAY,00:00:00.000,Eli ,Langenfeld,Eli 292@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
808948,SuperSport Blitz,2016-02-11,05:04:00.000,Thu,WEEKDAY,00:02:00.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,Channel O,2016-02-18,03:26:00.000,Thu,WEEKDAY,00:00:12.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,Channel O,2016-02-18,13:46:00.000,Thu,WEEKDAY,00:00:57.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,Channel O,2016-02-24,09:36:00.000,Wed,WEEKDAY,00:01:00.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,Trace TV,2016-03-18,11:42:00.000,Fri,WEEKDAY,00:01:24.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,Channel O,2016-03-18,11:55:00.000,Fri,WEEKDAY,00:29:21.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,Channel O,2016-02-10,19:46:00.000,Wed,WEEKDAY,00:00:27.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,Channel O,2016-03-20,15:49:00.000,Sun,WEEKEND,00:00:18.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,ICC Cricket World Cup 2011,2016-02-23,11:18:00.000,Tue,WEEKDAY,00:14:44.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
808948,Channel O,2016-02-13,01:05:00.000,Sat,WEEKEND,00:01:42.000,Rebecka ,Shkreli,Rebecka 172@gmail.com,female,coloured,Adult,Western Cape
779395,Cartoon Network,2016-02-14,12:01:00.000,Sun,WEEKEND,00:02:55.000,Wilburn ,Crotty,Wilburn 302@gmail.com,male,coloured,Young Adult,Western Cape
779395,Trace TV,2016-02-10,14:07:00.000,Wed,WEEKDAY,00:16:48.000,Wilburn ,Crotty,Wilburn 302@gmail.com,male,coloured,Young Adult,Western Cape
904090,Boomerang,2016-03-23,17:33:00.000,Wed,WEEKDAY,00:00:24.000,Stephen ,Gettys,Stephen 153@mail.com,male,None,Young Adult,Kwazulu Natal
1106115,Africa Magic,2016-01-11,16:06:00.000,Mon,WEEKDAY,00:06:26.000,Irmgard ,Bilyeu,Irmgard 413@mail.com,female,black,Young Adult,Western Cape
1106115,Trace TV,2016-01-11,15:33:00.000,Mon,WEEKDAY,00:05:57.000,Irmgard ,Bilyeu,Irmgard 413@mail.com,female,black,Young Adult,Western Cape
820361,Supersport Live Events,2016-03-05,17:29:00.000,Sat,WEEKEND,00:02:48.000,Shane ,Biggers,Shane 21@yahoo.com,male,white,Young Adult,Mpumalanga
820361,Supersport Live Events,2016-03-20,17:58:00.000,Sun,WEEKEND,00:02:12.000,Shane ,Biggers,Shane 21@yahoo.com,male,white,Young Adult,Mpumalanga
820361,SuperSport Blitz,2016-02-27,12:54:00.000,Sat,WEEKEND,00:08:26.000,Shane ,Biggers,Shane 21@yahoo.com,male,white,Young Adult,Mpumalanga
820361,Supersport Live Events,2016-02-27,13:14:00.000,Sat,WEEKEND,00:00:20.000,Shane ,Biggers,Shane 21@yahoo.com,male,white,Young Adult,Mpumalanga
820361,Supersport Live Events,2016-02-27,16:06:00.000,Sat,WEEKEND,00:00:08.000,Shane ,Biggers,Shane 21@yahoo.com,male,white,Young Adult,Mpumalanga
820361,Cartoon Network,2016-03-03,06:11:00.000,Thu,WEEKDAY,00:00:06.000,Shane ,Biggers,Shane 21@yahoo.com,male,white,Young Adult,Mpumalanga
771816,SawSee,2016-01-01,06:59:00.000,Fri,WEEKDAY,00:01:19.000,Garry ,Fudge,Garry 282@gmail.com,male,black,Young Adult,Gauteng
771816,Channel O,2016-01-01,07:02:00.000,Fri,WEEKDAY,00:00:39.000,Garry ,Fudge,Garry 282@gmail.com,male,black,Young Adult,Gauteng
771816,Trace TV,2016-01-01,17:29:00.000,Fri,WEEKDAY,00:01:57.000,Garry ,Fudge,Garry 282@gmail.com,male,black,Young Adult,Gauteng
771816,Cartoon Network,2016-03-23,11:09:00.000,Wed,WEEKDAY,00:01:03.000,Garry ,Fudge,Garry 282@gmail.com,male,black,Young Adult,Gauteng
771816,Trace TV,2016-02-06,19:26:00.000,Sat,WEEKEND,00:01:15.000,Garry ,Fudge,Garry 282@gmail.com,male,black,Young Adult,Gauteng
771816,Trace TV,2016-02-27,09:32:00.000,Sat,WEEKEND,00:00:00.000,Garry ,Fudge,Garry 282@gmail.com,male,black,Young Adult,Gauteng
771816,Trace TV,2016-03-07,03:54:00.000,Mon,WEEKDAY,00:01:57.000,Garry ,Fudge,Garry 282@gmail.com,male,black,Young Adult,Gauteng
771816,Cartoon Network,2016-03-01,06:27:00.000,Tue,WEEKDAY,00:04:14.000,Garry ,Fudge,Garry 282@gmail.com,male,black,Young Adult,Gauteng
788649,SuperSport Blitz,2016-01-15,16:12:00.000,Fri,WEEKDAY,00:02:38.000,Randy ,Styer,Randy 394@abcmail.com,male,white,Adult,Gauteng
939606,Cartoon Network,2016-03-30,05:53:00.000,Wed,WEEKDAY,00:00:44.000,Cory ,Gettys,Cory 105@mailxyz.com,male,coloured,Adult,Western Cape
831728,SuperSport Blitz,2016-03-12,20:45:00.000,Sat,WEEKEND,00:01:24.000,Nakita ,Pool,Nakita 133@mail.com,female,black,Young Adult,Eastern Cape
939607,ICC Cricket World Cup 2011,2016-03-30,11:56:00.000,Wed,WEEKDAY,00:00:46.000,Wilburn ,Caves,Wilburn 303@mail.com,male,indian_asian,Young Adult,Limpopo
808949,Africa Magic,2016-02-20,06:53:00.000,Sat,WEEKEND,00:03:41.000,Roxana ,Nicholls,Roxana 365@mailxyz.com,female,black,Young Adult,Kwazulu Natal
808949,Africa Magic,2016-02-15,17:52:00.000,Mon,WEEKDAY,00:00:29.000,Roxana ,Nicholls,Roxana 365@mailxyz.com,female,black,Young Adult,Kwazulu Natal
808949,Africa Magic,2016-03-02,10:21:00.000,Wed,WEEKDAY,00:00:23.000,Roxana ,Nicholls,Roxana 365@mailxyz.com,female,black,Young Adult,Kwazulu Natal
808949,Africa Magic,2016-02-14,07:56:00.000,Sun,WEEKEND,00:00:25.000,Roxana ,Nicholls,Roxana 365@mailxyz.com,female,black,Young Adult,Kwazulu Natal
808949,Boomerang,2016-03-09,08:24:00.000,Wed,WEEKDAY,00:01:10.000,Roxana ,Nicholls,Roxana 365@mailxyz.com,female,black,Young Adult,Kwazulu Natal
806460,Boomerang,2016-02-13,19:58:00.000,Sat,WEEKEND,00:00:00.000,Stacy ,Woolard,Stacy 272@gmail.com,male,indian_asian,Adult,Kwazulu Natal
460303,Cartoon Network,2016-01-22,16:30:00.000,Fri,WEEKDAY,00:01:15.000,None,None,Williemae 111@yahoo.com,None,None,Children,None
808950,Boomerang,2016-02-18,13:25:00.000,Thu,WEEKDAY,00:02:37.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,Channel O,2016-02-18,13:02:00.000,Thu,WEEKDAY,00:01:06.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,Boomerang,2016-02-18,05:57:00.000,Thu,WEEKDAY,00:00:04.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,Supersport Live Events,2016-02-20,14:29:00.000,Sat,WEEKEND,00:02:54.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,SuperSport Blitz,2016-03-03,18:08:00.000,Thu,WEEKDAY,00:05:38.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,Channel O,2016-02-18,04:24:00.000,Thu,WEEKDAY,00:02:15.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,Trace TV,2016-02-18,07:37:00.000,Thu,WEEKDAY,00:00:12.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,Channel O,2016-02-18,14:49:00.000,Thu,WEEKDAY,00:00:51.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,Supersport Live Events,2016-03-06,14:41:00.000,Sun,WEEKEND,00:00:16.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,SuperSport Blitz,2016-03-03,04:23:00.000,Thu,WEEKDAY,00:11:20.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
808950,SuperSport Blitz,2016-03-27,10:37:00.000,Sun,WEEKEND,00:00:22.000,Emerson ,Pascarella,Emerson 244@abcmail.com,male,black,Children,Free State
892644,Boomerang,2016-03-21,07:49:00.000,Mon,WEEKDAY,00:04:54.000,Haywood ,Mccown,Haywood 95@mailxyz.com,male,black,Children,Gauteng
925955,ICC Cricket World Cup 2011,2016-03-30,08:40:00.000,Wed,WEEKDAY,00:06:00.000,Brendan ,Condie,Brendan 452@gmail.com,male,indian_asian,Young Adult,Gauteng
771823,Channel O,2016-02-06,11:10:00.000,Sat,WEEKEND,00:01:15.000,Kyle ,Mastrangelo,Kyle 61@yahoo.com,male,black,Young Adult,Western Cape
853642,E! Entertainment,2016-03-06,21:22:00.000,Sun,WEEKEND,00:00:00.000,Dion ,Leicht,Dion 335@mailxyz.com,male,coloured,Young Adult,Kwazulu Natal
904101,Trace TV,2016-03-28,20:22:00.000,Mon,WEEKDAY,00:01:06.000,Romeo ,Creager,Romeo 375@mailxyz.com,male,indian_asian,Young Adult,Gauteng
904101,E! Entertainment,2016-03-24,22:59:00.000,Thu,WEEKDAY,00:00:00.000,Romeo ,Creager,Romeo 375@mailxyz.com,male,indian_asian,Young Adult,Gauteng
904101,Africa Magic,2016-03-26,13:21:00.000,Sat,WEEKEND,00:01:23.000,Romeo ,Creager,Romeo 375@mailxyz.com,male,indian_asian,Young Adult,Gauteng
831732,Trace TV,2016-03-03,11:22:00.000,Thu,WEEKDAY,00:10:45.000,Chas ,Vital,Chas 355@mailxyz.com,male,coloured,Young Adult,Gauteng
831732,Cartoon Network,2016-03-08,17:51:00.000,Tue,WEEKDAY,00:01:23.000,Chas ,Vital,Chas 355@mailxyz.com,male,coloured,Young Adult,Gauteng
831732,ICC Cricket World Cup 2011,2016-03-15,22:32:00.000,Tue,WEEKDAY,00:00:20.000,Chas ,Vital,Chas 355@mailxyz.com,male,coloured,Young Adult,Gauteng
1106137,E! Entertainment,2016-01-08,21:02:00.000,Fri,WEEKDAY,00:02:32.000,Donald ,Langenfeld,Donald 224@abcmail.com,male,coloured,Adult,Western Cape
1106137,Cartoon Network,2016-01-08,21:13:00.000,Fri,WEEKDAY,00:00:00.000,Donald ,Langenfeld,Donald 224@abcmail.com,male,coloured,Adult,Western Cape
865372,Boomerang,2016-03-28,06:07:00.000,Mon,WEEKDAY,00:01:03.000,Mellie ,Creager,Mellie 395@mailxyz.com,female,coloured,Young Adult,Kwazulu Natal
865372,Boomerang,2016-03-27,05:10:00.000,Sun,WEEKEND,00:07:27.000,Mellie ,Creager,Mellie 395@mailxyz.com,female,coloured,Young Adult,Kwazulu Natal
2255518,Supersport Live Events,2016-02-05,10:14:00.000,Fri,WEEKDAY,00:01:06.000,Royal ,Caves,Royal 175@mailxyz.com,male,black,Adult,Gauteng
2255518,CNN,2016-02-26,13:14:00.000,Fri,WEEKDAY,00:00:36.000,Royal ,Caves,Royal 175@mailxyz.com,male,black,Adult,Gauteng
2255518,Break in transmission,2016-02-15,05:24:00.000,Mon,WEEKDAY,00:00:21.000,Royal ,Caves,Royal 175@mailxyz.com,male,black,Adult,Gauteng
2255518,ICC Cricket World Cup 2011,2016-02-24,09:54:00.000,Wed,WEEKDAY,00:00:00.000,Royal ,Caves,Royal 175@mailxyz.com,male,black,Adult,Gauteng
2255518,Supersport Live Events,2016-01-12,15:23:00.000,Tue,WEEKDAY,00:01:02.000,Royal ,Caves,Royal 175@mailxyz.com,male,black,Adult,Gauteng
2255518,Supersport Live Events,2016-01-28,09:45:00.000,Thu,WEEKDAY,00:02:06.000,Royal ,Caves,Royal 175@mailxyz.com,male,black,Adult,Gauteng
2255518,Channel O,2016-01-03,14:58:00.000,Sun,WEEKEND,00:00:00.000,Royal ,Caves,Royal 175@mailxyz.com,male,black,Adult,Gauteng
779410,Cartoon Network,2016-01-21,17:19:00.000,Thu,WEEKDAY,00:04:11.000,Yolonda ,Pascarella,Yolonda 131@yahoo.com,female,coloured,Young Adult,Gauteng
779410,Trace TV,2016-02-03,12:04:00.000,Wed,WEEKDAY,00:02:36.000,Yolonda ,Pascarella,Yolonda 131@yahoo.com,female,coloured,Young Adult,Gauteng
771830,Trace TV,2016-01-01,14:43:00.000,Fri,WEEKDAY,00:00:30.000,Michel ,Tancredi,Michel 203@mail.com,male,black,Adult,Gauteng
507286,Trace TV,2016-01-02,15:59:00.000,Sat,WEEKEND,01:28:33.000,Yolonda ,Pascarella,Yolonda 324@abcmail.com,female,None,Children,Eastern Cape
507286,Cartoon Network,2016-01-04,17:01:00.000,Mon,WEEKDAY,00:00:02.000,Yolonda ,Pascarella,Yolonda 324@abcmail.com,female,None,Children,Eastern Cape
507286,Boomerang,2016-01-04,07:31:00.000,Mon,WEEKDAY,00:05:36.000,Yolonda ,Pascarella,Yolonda 324@abcmail.com,female,None,Children,Eastern Cape
507286,Cartoon Network,2016-01-04,10:21:00.000,Mon,WEEKDAY,00:03:45.000,Yolonda ,Pascarella,Yolonda 324@abcmail.com,female,None,Children,Eastern Cape
507286,CNN,2016-01-01,05:32:00.000,Fri,WEEKDAY,00:00:04.000,Yolonda ,Pascarella,Yolonda 324@abcmail.com,female,None,Children,Eastern Cape
507286,Boomerang,2016-01-03,15:00:00.000,Sun,WEEKEND,00:49:11.000,Yolonda ,Pascarella,Yolonda 324@abcmail.com,female,None,Children,Eastern Cape
1293309,ICC Cricket World Cup 2011,2016-03-23,11:03:00.000,Wed,WEEKDAY,00:00:00.000,Dion ,Mastrangelo,Dion 334@abcmail.com,male,indian_asian,Young Adult,Limpopo
939619,M-Net,2016-03-13,10:57:00.000,Sun,WEEKEND,00:00:21.000,Carter ,Curran,Carter 32@gmail.com,male,coloured,Adult,Western Cape
939619,SuperSport Blitz,2016-03-13,08:55:00.000,Sun,WEEKEND,00:01:08.000,Carter ,Curran,Carter 32@gmail.com,male,coloured,Adult,Western Cape
988056,E! Entertainment,2016-03-31,17:35:00.000,Thu,WEEKDAY,00:00:00.000,Chas ,Gettys,Chas 351@yahoo.com,male,coloured,Adult,Western Cape
18031,Supersport Live Events,2016-01-28,18:49:00.000,Thu,WEEKDAY,00:00:42.000,Lillie ,Langenfeld,Lillie 463@mail.com,female,black,Adult,Gauteng
18031,CNN,2016-01-06,23:00:00.000,Wed,WEEKDAY,00:24:51.000,Lillie ,Langenfeld,Lillie 463@mail.com,female,black,Adult,Gauteng
808958,SuperSport Blitz,2016-02-21,17:13:00.000,Sun,WEEKEND,00:08:36.000,Raymundo ,Woolard,Raymundo 432@gmail.com,male,black,Young Adult,Gauteng
808958,Trace TV,2016-02-20,13:26:00.000,Sat,WEEKEND,00:00:39.000,Raymundo ,Woolard,Raymundo 432@gmail.com,male,black,Young Adult,Gauteng
808958,Channel O,2016-02-20,17:14:00.000,Sat,WEEKEND,00:00:27.000,Raymundo ,Woolard,Raymundo 432@gmail.com,male,black,Young Adult,Gauteng
808958,Boomerang,2016-03-02,09:10:00.000,Wed,WEEKDAY,00:09:10.000,Raymundo ,Woolard,Raymundo 432@gmail.com,male,black,Young Adult,Gauteng
808958,Cartoon Network,2016-02-21,13:56:00.000,Sun,WEEKEND,00:17:16.000,Raymundo ,Woolard,Raymundo 432@gmail.com,male,black,Young Adult,Gauteng
808958,Trace TV,2016-02-24,18:21:00.000,Wed,WEEKDAY,00:14:51.000,Raymundo ,Woolard,Raymundo 432@gmail.com,male,black,Young Adult,Gauteng
808958,Cartoon Network,2016-02-24,10:38:00.000,Wed,WEEKDAY,00:00:12.000,Raymundo ,Woolard,Raymundo 432@gmail.com,male,black,Young Adult,Gauteng
808958,Boomerang,2016-03-01,18:49:00.000,Tue,WEEKDAY,00:00:40.000,Raymundo ,Woolard,Raymundo 432@gmail.com,male,black,Young Adult,Gauteng
840343,Trace TV,2016-03-05,18:37:00.000,Sat,WEEKEND,00:05:18.000,Romeo ,Creager,Romeo 375@mailxyz.com,male,white,Adult,Limpopo
1106156,SuperSport Blitz,2016-03-31,20:16:00.000,Thu,WEEKDAY,00:05:06.000,Michel ,Fudge,Michel 204@abcmail.com,male,white,Children,Mpumalanga
793616,CNN,2016-01-25,04:11:00.000,Mon,WEEKDAY,00:00:02.000,Michel ,Biggers,Michel 205@mailxyz.com,male,white,Young Adult,Gauteng
793616,Africa Magic,2016-01-24,14:16:00.000,Sun,WEEKEND,00:03:35.000,Michel ,Biggers,Michel 205@mailxyz.com,male,white,Young Adult,Gauteng
939622,Boomerang,2016-03-27,23:23:00.000,Sun,WEEKEND,00:00:04.000,Markus ,Pool,Markus 192@gmail.com,male,white,Adult,Mpumalanga
939622,kykNET,2016-03-28,13:14:00.000,Mon,WEEKDAY,00:02:06.000,Markus ,Pool,Markus 192@gmail.com,male,white,Adult,Mpumalanga
939622,CNN,2016-03-30,13:29:00.000,Wed,WEEKDAY,00:00:19.000,Markus ,Pool,Markus 192@gmail.com,male,white,Adult,Mpumalanga
868925,SuperSport Blitz,2016-03-08,10:27:00.000,Tue,WEEKDAY,00:00:20.000,Markus ,Pilot,Markus 194@abcmail.com,male,indian_asian,Young Adult,Gauteng
764342,SuperSport Blitz,2016-02-02,06:11:00.000,Tue,WEEKDAY,00:03:48.000,Robby ,Nicholls,Robby 162@gmail.com,male,white,Adult,Eastern Cape
808961,Boomerang,2016-02-20,01:51:00.000,Sat,WEEKEND,00:24:00.000,Raymundo ,Restivo,Raymundo 434@abcmail.com,male,indian_asian,Young Adult,Gauteng
808961,Boomerang,2016-02-22,16:24:00.000,Mon,WEEKDAY,00:06:59.000,Raymundo ,Restivo,Raymundo 434@abcmail.com,male,indian_asian,Young Adult,Gauteng
853655,SawSee,2016-02-16,15:45:00.000,Tue,WEEKDAY,00:00:00.000,Earl ,Restivo,Earl 425@mailxyz.com,male,black,Young Adult,Gauteng
939624,Trace TV,2016-03-22,18:50:00.000,Tue,WEEKDAY,00:01:21.000,Charlie ,Woolard,Charlie 363@mail.com,male,black,Children,Gauteng
939624,Vuzu,2016-03-20,10:36:00.000,Sun,WEEKEND,00:00:53.000,Charlie ,Woolard,Charlie 363@mail.com,male,black,Children,Gauteng
939624,Vuzu,2016-03-20,10:44:00.000,Sun,WEEKEND,00:02:09.000,Charlie ,Woolard,Charlie 363@mail.com,male,black,Children,Gauteng
939624,Boomerang,2016-03-31,21:12:00.000,Thu,WEEKDAY,00:00:00.000,Charlie ,Woolard,Charlie 363@mail.com,male,black,Children,Gauteng
939624,Trace TV,2016-03-31,21:22:00.000,Thu,WEEKDAY,00:59:00.000,Charlie ,Woolard,Charlie 363@mail.com,male,black,Children,Gauteng
939624,Vuzu,2016-03-16,17:07:00.000,Wed,WEEKDAY,00:00:15.000,Charlie ,Woolard,Charlie 363@mail.com,male,black,Children,Gauteng
2203312,Vuzu,2016-03-31,20:46:00.000,Thu,WEEKDAY,00:00:23.000,Hugh,Leicht,Hugh12@gmail.com,male,coloured,Adult,Western Cape
808965,SuperSport Blitz,2016-02-18,08:55:00.000,Thu,WEEKDAY,00:00:10.000,Yong ,Gettys,Yong 482@gmail.com,male,coloured,Adult,Western Cape
808965,Supersport Live Events,2016-02-15,19:55:00.000,Mon,WEEKDAY,00:00:30.000,Yong ,Gettys,Yong 482@gmail.com,male,coloured,Adult,Western Cape
